id,name,cost mult,build time,income,upkeep,downgrade,upgrade,tags,data,image,plugin,desc,order,disruptDanger
orbitalstation_midsilver,Orbital Station - Midline (S),50,90,,3,,battlestation_midsilver,"station, sub_item, unraidable, structure","{
radius:55,
variant:station1_midlinesilver_Standard,
fleetName:Orbital Station,
}",graphics/icons/industry/orbital_station.png,com.fs.starfarer.api.impl.campaign.econ.impl.OrbitalStation,"A midline space station, featuring heavy firepower on one side and rapid axial rotation.

Must be reduced before a bombardment can be attempted.",2040,
battlestation_midsilver,Battlestation - Midline (S),100,120,,4,orbitalstation_midsilver,starfortress_midsilver,"station, battlestation, unraidable, structure","{
radius:65,
variant:station2_midlinesilver_Standard,
fleetName:Battlestation,
}",graphics/icons/industry/battlestation.png,com.fs.starfarer.api.impl.campaign.econ.impl.OrbitalStation,"A space station, augmented with missile support modules.

Must be reduced before a bombardment can be attempted.",2050,
starfortress_midsilver,Star Fortress - Midline (S),200,180,,5,battlestation_midsilver,,"station, starfortress, unraidable, structure","{
radius:70,
variant:station3_midlinesilver_Standard,
fleetName:Star Fortress
}",graphics/icons/industry/star_fortress.png,com.fs.starfarer.api.impl.campaign.econ.impl.OrbitalStation,"An up-armored battlestation, featuring Ravelin-class defense drones and an extensive minefield.

Must be reduced before a bombardment can be attempted.",2060,