name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,logistics n/a reason,codex variant id,rarity,breakProb,minPieces,maxPieces,travel drive,number
,module_blocker1silver,Station Structural Spur,,,1,5000,1500,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,3,,2053
,module_blocker2silver,Station Structural Spur,,,1,5000,1500,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,3,,2054
,module_blocker2bsilver,Station Structural Spur,,,1,5000,1500,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,3,,2055
Orbital Station (S),station1_midlinesilver,Orbital Station,Midline,,100,40000,1600,1000,2500,100,0,,30,200,200,7,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE",,,,,0,,,,2002.1
Battlestation (S),station2_midlinesilver,Battlestation,Midline,,200,80000,2000,1000,2500,100,0,,30,200,200,7,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,75,50,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2003.5
Star Fortress (S),station3_midlinesilver,Star Fortress,Midline,drone_station_mid,400,160000,2400,1000,2500,100,0,,30,200,200,7,2,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,100,50,,,,,,,"STATION, UNBOARDABLE",codex_unlockable,,,,0,,,,2004.5
,module_decor_midline1silver,Station Extension,Midline,,1,5000,1500,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,3,,2060
,module_decor_midline2silver,Station Extension,Midline,,1,5000,1500,0,2500,100,0,,0,0,0,2,2,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,3,,2061
,module_bastion_pd1silver,PD Bastion 1,,flarelauncher_active,1,3000,500,1250,3500,140,44,0,0,0,0,10,10,240,FRONT,,170,0.4,0.8,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,2,,2050
,platform1silver,Weapons Platform,Midline,,1,10000,1000,2000,2500,100,100,,0,0,0,10,10,600,FRONT,,50,1,0.7,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0,,,,2062
,module_midline_broadsidesilver,Heavy Broadside Module,Midline,forgevats_station,1,50000,1750,30000,31250,1250,1000,,0,0,0,10,10,3500,FRONT,,90,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,4,,2067
,module_midline_citadelsilver,Heavy Station Battery,Midline,forgevats_station,1,20000,1750,25000,37500,1500,1000,,0,0,0,10,10,3500,FRONT,,40,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,4,,2068
,module_midline_supportsilver,Heavy Support Module,Midline,forgevats_station,1,15000,1500,10000,10000,400,1000,4,0,0,0,10,10,2500,FRONT,,100,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,4,,2069
,module_midline_bastionsilver,Light Support Module,Midline,forgevats_station,1,12000,1500,10000,10000,400,1000,,0,0,0,10,10,240,FRONT,,240,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,2,,2070
Ravelin (S),ravelinsilver,Drone,,forgevats_station,,4000,500,2400,,500,90,,250,400,300,60,90,200,FRONT,,120,0,1,,,0,0,,,,,,,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,,0.4,2,2,,7